x1,x2,y
-0.50183952461055,0.7926468560789806,-0.3199013538417883
1.8028572256396647,0.14438546537648156,0.8295334920998428
0.9279757672456204,-0.761889534854689,0.6171414721105654
0.3946339367881464,1.2551800788277947,0.1803990510667996
-1.375925438230254,0.7389246902155171,-0.6692232081529703
-1.3760219186551894,-1.3495322426204348,-0.1072352435594018
-1.7676655513272022,1.6437087379753699,0.15483289485996543
1.4647045830997407,1.290148971692676,0.32133844853163923
0.4044600469728352,1.7991996531676961,-0.09611894551095734
0.832290311184182,0.9028780335534399,0.29190000169452474
-1.9176620228167902,0.45366078374315943,-0.8023540590032736
1.8796394086479773,-0.3270278548375245,0.9229634850732007
1.329770563201687,1.730913933416053,-0.12766776024730214
-1.1506435572868954,1.4642555580016334,-0.2247654955491845
-1.2727001311715975,-1.8191253195752424,0.12683915565801301
-1.2663819605862647,-1.894532102010992,0.4087998958442408
-0.7830310281618491,-0.4941465324878016,-0.6249984811088002
0.09902572652895136,1.2422133231273316,0.10005368472007425
-0.27221992543153695,1.9491045172597778,0.10213875606732961
-0.8350834392078323,-1.3983324355858873,-0.12424804383274957
0.4474115788895179,0.3765228614085405,0.49615522211162305
-1.4420245573918327,-0.47643657347591395,-0.9328817061579703
-0.8314214058591274,1.8796575912584128,0.23421538275429551
-0.5345526268252332,1.3684756925428347,-0.14859925800377832
-0.17572006313185629,1.3533148188445514,-0.08117012077805925
1.1407038455720544,-0.12522736082011887,0.8708924403995351
-1.201304871366561,-0.3407219906493393,-0.8566910802596789
0.05693775365444642,-0.9063717122771751,-0.012785653898432954
0.36965827544816987,-1.7744980133962915,0.05248676306392591
-1.814198349120009,1.4588895050202129,-0.1978424073167618
0.43017940760575346,1.2516040365203103,0.11217796066081726
-1.3179035052508339,1.9988706931445224,0.3579427418874715
-1.739793628058882,1.9865473482956215,0.5428212078712193
1.795542149013333,0.22172682241050978,0.9706410867640173
1.8625281322982374,1.075949660722042,0.5580154665382691
1.2335893924658445,1.779062919529712,-0.3436758398754107
-0.7815449233065173,1.3985895627096459,-0.09399480494009996
-1.6093115439744645,-1.0106075930272094,-0.4419889580319395
0.7369321060486276,-0.19782345875962593,0.6671409841818724
-0.2393900250415948,-1.48336233939402,0.08584296108751527
-1.5118470606208847,1.8162041090348895,0.1908010557165819
-0.01929235955491926,0.4246985378035202,0.12335735040657977
-1.8624459155391264,-1.0854287779861491,-0.21694237270039016
1.6372816083151283,0.6868027376234269,0.7352849634315638
-0.9648800735999323,0.4725129618315833,-0.7764643109848091
0.6500891374159279,-0.567349127868638,0.6557692394071869
-0.7531556956423562,-1.545769631201484,0.14084213429503076
0.08027208471124325,0.6862927823711984,0.009745853213589742
0.1868411173731186,0.08123080361517321,0.14312472698159728
-1.2605821778978918,1.0892735669425573,-0.4692017940049774
1.8783385110582342,0.08065400444797355,0.8155371727201796
1.1005312934444582,1.4087260012741605,0.051980447318486195
1.7579957662567565,0.20762735509794217,0.8610132027130875
1.5793094017105953,0.24375188614154508,0.8936243858178541
0.39159991524434057,1.50661441063338,0.021010861388265745
1.6874969400924673,-0.38606853515041184,0.9435169219106203
-1.646029991792322,-1.463939086197437,0.048697744350588726
-1.2160685503234192,-1.884869294746644,0.1898655598726915
-1.8190908443578477,1.020549022694476,-0.4084300682641142
-0.6986786769469426,0.48123820541385864,-0.5915515950809941
-0.44529084124207197,0.8163190723968943,-0.29995014981872353
-0.9146038729044164,-1.148143353964357,-0.25751338776673993
1.3149500366077174,-1.454514097652921,-2.8371953905023672e-05
-0.5729866932256429,-1.9418213373284723,0.2348066557454131
-0.876261961250477,-0.5976497647736121,-0.6185207711060711
0.17078433263299386,0.35967074741853233,0.2083254776125769
-1.4363031001009494,-0.4310238196010707,-0.8714169706903495
1.2087879230161587,-0.25010031190508375,1.1516215156822263
-1.7017974252809167,1.6166347779749937,-0.018344221631666338
1.9475477464020692,-0.6069781319067986,0.7106682954661934
